username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
jcinca1;2016-10-22 17:20;0;1;"@CherylMichaels1 lol! I'm ready @nixienix5 @RepKirkpatrick";;@CherylMichaels1 @nixienix5 @RepKirkpatrick;;"789849033724485632";https://twitter.com/jcinca1/status/789849033724485632
CherylMichaels1;2016-10-22 17:16;0;1;"@jcinca1 @nixienix5 @RepKirkpatrick Great. Now the FBI and Trump will be looking for us!!";;@jcinca1 @nixienix5 @RepKirkpatrick;;"789847871101087744";https://twitter.com/CherylMichaels1/status/789847871101087744
jcinca1;2016-10-22 17:11;0;1;"@CherylMichaels1 I'll vote twice @nixienix5 @RepKirkpatrick";;@CherylMichaels1 @nixienix5 @RepKirkpatrick;;"789846588185161728";https://twitter.com/jcinca1/status/789846588185161728
jcinca1;2016-10-22 17:07;0;1;"@CherylMichaels1 @nixienix5 yes. Vote @RepKirkpatrick";;@CherylMichaels1 @nixienix5 @RepKirkpatrick;;"789845531174457344";https://twitter.com/jcinca1/status/789845531174457344
michaels_leigh;2016-10-22 16:52;72;73;"Nov 8th women voter's need 2 vote a BLUE wave from coast 2 coast & @FlipItDem vote OUT all Republicans @Vote4HRC Vote AZ @RepKirkpatrick pic.twitter.com/kELVzGMiBT";;@FlipItDem @Vote4HRC @RepKirkpatrick;;"789841881110896642";https://twitter.com/michaels_leigh/status/789841881110896642
JZSamm;2016-10-22 15:37;0;2;"I may be a #nastywoman but was happy to vote for some good ones including @HillaryClinton @RepKirkpatrick @tonya_macbeth #ImWithHer #Vote";;@HillaryClinton @RepKirkpatrick @tonya_macbeth;#nastywoman #ImWithHer #Vote;"789822904338747392";https://twitter.com/JZSamm/status/789822904338747392
huffman_tony;2016-10-22 04:41;3;6;"@broodingbrahmin @KwikWarren @thepoliticalcat I live in Az and voted for @RepKirkpatrick - we need her in the Senate";;@broodingbrahmin @KwikWarren @thepoliticalcat @RepKirkpatrick;;"789657959622057984";https://twitter.com/huffman_tony/status/789657959622057984
cp2austin;2016-10-22 03:53;17;29;"I think sending @SenJohnMcCain back to Washington would be a mistake for AZ. It's time to move on. @RepKirkpatrick will do a good job for us";;@SenJohnMcCain @RepKirkpatrick;;"789645793854488576";https://twitter.com/cp2austin/status/789645793854488576
BaileySam;2016-10-22 03:02;1;0;". @RepKirkpatrick @votolatino @Latinas4Hillz @Latina @Hillary_esp #janbrewer Ain't seen nothing yet! #Vote #VoteBlue https:// twitter.com/Ann_Kirkpatric k/status/789617550342500352 …";;@RepKirkpatrick @votolatino @Latinas4Hillz @Latina @Hillary_esp;#janbrewer #Vote #VoteBlue;"789633069091213312";https://twitter.com/BaileySam/status/789633069091213312
michaels_leigh;2016-10-22 02:43;1;1;"Can we Please Retire @SenJohnMcCain & replace him w/ @Ann_Kirkpatrick @RepKirkpatrick as AZ Senator! It's time AZ 2 @FlipItDem @Vote4HRC VOTE pic.twitter.com/cl3p9iJW92";;@SenJohnMcCain @Ann_Kirkpatrick @RepKirkpatrick @FlipItDem @Vote4HRC;;"789628135776088064";https://twitter.com/michaels_leigh/status/789628135776088064
ChrstphrHtch;2016-10-22 01:09;5;5;"First time voting in AZ! Very happy to vote for @RepKirkpatrick !!! #VoteEarly #TurnAZBlue pic.twitter.com/0KAniFulms";;@RepKirkpatrick;#VoteEarly #TurnAZBlue;"789604599875317762";https://twitter.com/ChrstphrHtch/status/789604599875317762
TheButteryOne;2016-10-22 00:27;0;1;"Dear Arizona Voters, This is what our ex-governor thinks of us. #ImWithHer @RepKirkpatrick #YesOn205 #YesOn206 #NoToJoe https:// twitter.com/mviser/status/ 789560965658476544 …";;@RepKirkpatrick;#ImWithHer #YesOn205 #YesOn206 #NoToJoe;"789593865032306688";https://twitter.com/TheButteryOne/status/789593865032306688
jcinca1;2016-10-21 23:20;1;0;"@cbba21 @KevinDarryl @joanmccarter VOTE for @RepKirkpatrick and @Penzone4sheriff to rid Senate of @SenJohnMcCain";;@cbba21 @KevinDarryl @joanmccarter @RepKirkpatrick @Penzone4sheriff @SenJohnMcCain;;"789577179113717760";https://twitter.com/jcinca1/status/789577179113717760
IPushLeft;2016-10-21 21:01;4;4;"Encouraging people to follow & retweet support for @RepKirkpatrick , @DeborahRossNC and @PatrickMurphyFL in #AZSen , #NCSen and #FLSen races https:// twitter.com/davezz/status/ 789540979246141440 …";;@RepKirkpatrick @DeborahRossNC @PatrickMurphyFL;#AZSen #NCSen #FLSen;"789542229324947456";https://twitter.com/IPushLeft/status/789542229324947456
girlsreallyrule;2016-10-21 18:16;16;13;"Hey Y'all: PLEASE help #AZBlue & throw some $ to @RepKirkpatrick at https:// secure.actblue.com/contribute/pag e/ann-kirkpatrick-5 … EVERY little bit helps (I gave 15$) #ImWithHer https:// twitter.com/Infobahn/statu s/789498386118356992 …";;@RepKirkpatrick;#AZBlue #ImWithHer;"789500505697296384";https://twitter.com/girlsreallyrule/status/789500505697296384
WomenVotes;2016-10-21 18:06;1;1;"CALL TO ACTION Free Ride To The Polls: #WomenVotes Takes You There http:// womenvotes.org/blog/carpool2v ote-call-action/#.WAo6zOdUrig.twitter … … @RepKirkpatrick #RT @Carpool2Vote #Election2016";;@RepKirkpatrick @Carpool2Vote;#WomenVotes # #RT #Election2016;"789498159772737537";https://twitter.com/WomenVotes/status/789498159772737537
az_garden2007;2016-10-21 17:57;0;0;". @1700West and this is why @SenJohnMcCain lost my vote and I voted for @RepKirkpatrick . @HillaryClinton";;@1700West @SenJohnMcCain @RepKirkpatrick @HillaryClinton;;"789495891728052225";https://twitter.com/az_garden2007/status/789495891728052225
marisolgarciaaz;2016-10-21 05:50;1;2;"@ArizonaEA @NEAToday Educators for Hillary inspired to #GOTV with @RepKirkpatrick #imwither #FLOTUS In AZ! Go Ann Go pic.twitter.com/tuQglfslNY";;@ArizonaEA @NEAToday @RepKirkpatrick;#GOTV #imwither #FLOTUS;"789312866927030273";https://twitter.com/marisolgarciaaz/status/789312866927030273
beerscouts;2016-10-21 02:05;27;21;"OK Arizona, it's time to Drain the GOP Swamp! John McCain has to go! Vote 4 Ann Kirkpatrick @RepKirkpatrick @FlipItDem #VoteBlueDownBallot pic.twitter.com/8wMh7KR4rk";;@RepKirkpatrick @FlipItDem;#VoteBlueDownBallot;"789256196079296512";https://twitter.com/beerscouts/status/789256196079296512
jcinca1;2016-10-21 00:42;2;5;"@KevinDarryl @cbba21 @joanmccarter Buh bye @johnmccain2016 and @RealSheriffJoe - hello @Penzone4sheriff and @RepKirkpatrick";;@KevinDarryl @cbba21 @joanmccarter @johnmccain2016 @RealSheriffJoe @Penzone4sheriff @RepKirkpatrick;;"789235247627907072";https://twitter.com/jcinca1/status/789235247627907072
Bottom2thatop;2016-10-21 00:26;0;1;"Hey #Arizona #Vote #AnnKirkpatrick @RepKirkpatrick pic.twitter.com/3h0OW0row3";;@RepKirkpatrick;#Arizona #Vote #AnnKirkpatrick;"789231378193719296";https://twitter.com/Bottom2thatop/status/789231378193719296
jcinca1;2016-10-20 23:35;0;0;"@RepKirkpatrick and #AZ our @FLOTUS https:// twitter.com/gdebenedetti/s tatus/789213984650059776 …";;@RepKirkpatrick @FLOTUS;#AZ;"789218410634752001";https://twitter.com/jcinca1/status/789218410634752001
helmicmom;2016-10-20 23:32;0;0;"With @RepKirkpatrick #PhoenixConventionCenter pic.twitter.com/NfNc0XZ5vV";;@RepKirkpatrick;#PhoenixConventionCenter;"789217683489198080";https://twitter.com/helmicmom/status/789217683489198080
trawetsla;2016-10-20 23:01;1;1;"@beerscouts @RepKirkpatrick @FlipItDem we all need to take a big dump before we flush pic.twitter.com/s6dunOvOGN";;@beerscouts @RepKirkpatrick @FlipItDem;;"789209827264245760";https://twitter.com/trawetsla/status/789209827264245760
RepKirkpatrick;2016-10-20 22:55;13;19;"Team helped homeless #veteran suffering from PTSD get $106K in back pay. If you need help w #VA , contact us: http:// bit.ly/1TD2PUQ";;;#veteran #VA;"789208513662844928";https://twitter.com/RepKirkpatrick/status/789208513662844928
helmicmom;2016-10-20 22:39;0;0;"@RepKirkpatrick on stage #Phoenix pic.twitter.com/lJd1Ng2xHw";;@RepKirkpatrick;#Phoenix;"789204338384080896";https://twitter.com/helmicmom/status/789204338384080896
beerscouts;2016-10-20 22:33;0;1;"Arizona, had enough? Time to Flush Down Donald Trump & John McCain! Vote 4 Ann Kirkpatrick @RepKirkpatrick @FlipItDem #VoteBlueDownBallot pic.twitter.com/meAKKoQrdZ";;@RepKirkpatrick @FlipItDem;#VoteBlueDownBallot;"789202945002786817";https://twitter.com/beerscouts/status/789202945002786817
BBCRajiniV;2016-10-20 22:28;1;2;""We're going to send John McCain packing," says @RepKirkpatrick who's running against him + hopes to become first female Senator in Arizona.";;@RepKirkpatrick;;"789201559376699392";https://twitter.com/BBCRajiniV/status/789201559376699392
peppshow;2016-10-20 22:26;0;0;""It is Arizona together" - @RepKirkpatrick pic.twitter.com/OgzrwbGUlM";;@RepKirkpatrick;;"789201155360337920";https://twitter.com/peppshow/status/789201155360337920
yvonnewingett;2016-10-20 22:25;2;3;". @RepKirkpatrick :"We're going to send Sen. McCain packing," going to have 1st woman senator from AZ, "And going to have 1st woman President"";;@RepKirkpatrick;;"789200944093245441";https://twitter.com/yvonnewingett/status/789200944093245441
stephenanuno;2016-10-20 22:23;7;10;". @RepKirkpatrick running for Senate shows up to introduce @FLOTUS in Phoenix @NBCLatino pic.twitter.com/P64OfTMbmR";;@RepKirkpatrick @FLOTUS @NBCLatino;;"789200312611446788";https://twitter.com/stephenanuno/status/789200312611446788
peppshow;2016-10-20 22:22;0;0;""How many of you have voted?" - @RepKirkpatrick pic.twitter.com/azdlFkvDsZ";;@RepKirkpatrick;;"789200256994914305";https://twitter.com/peppshow/status/789200256994914305
Lafnguy;2016-10-20 22:22;1;0;"Love you @RepKirkpatrick ! #VoteBlue #Arizona #NeverMcCain pic.twitter.com/G37eEFF7JM";;@RepKirkpatrick;#VoteBlue #Arizona #NeverMcCain;"789200144965042176";https://twitter.com/Lafnguy/status/789200144965042176
yvonnewingett;2016-10-20 22:21;5;6;". @RepKirkpatrick takes the stage, outlines her Arizona roots pic.twitter.com/3R9i73kXTa";;@RepKirkpatrick;;"789199990769922048";https://twitter.com/yvonnewingett/status/789199990769922048
kearyhanan;2016-10-20 21:53;0;0;". @democ . @donnabrazile Help @RepKirkpatrick win AZ @SenJohnMcCain refusal to approve @HillaryClinton #scotus nom is undemocratic..";;@democ @donnabrazile @RepKirkpatrick @SenJohnMcCain @HillaryClinton;#scotus;"789192895211319296";https://twitter.com/kearyhanan/status/789192895211319296
The1stBitch;2016-10-20 21:34;0;0;"But @SenJohnMcCain will still refuse to vote on SCOTUS if @HillaryClinton is elected. #DoYourJob my vote is @RepKirkpatrick #termlimits https:// twitter.com/CNN/status/789 183408329011200 …";;@SenJohnMcCain @HillaryClinton @RepKirkpatrick;#DoYourJob #termlimits;"789188176057294848";https://twitter.com/The1stBitch/status/789188176057294848
fairygodmomma;2016-10-20 21:22;3;5;"@AdedapoLinda @FlipItDem @michaels_leigh @SenJohnMcCain @RepKirkpatrick @dscc @PatrickMurphyFL Oh this is the best! https:// twitter.com/coloradodems/s tatus/789174788623249409 …";;@AdedapoLinda @FlipItDem @michaels_leigh @SenJohnMcCain @RepKirkpatrick @dscc @PatrickMurphyFL;;"789184914579075075";https://twitter.com/fairygodmomma/status/789184914579075075
FlipItDem;2016-10-20 21:02;1;1;"@AdedapoLinda @michaels_leigh @SenJohnMcCain @RepKirkpatrick pic.twitter.com/XECdWbdmZn";;@AdedapoLinda @michaels_leigh @SenJohnMcCain @RepKirkpatrick;;"789179910543712261";https://twitter.com/FlipItDem/status/789179910543712261
fairygodmomma;2016-10-20 20:57;4;2;"@AdedapoLinda @FlipItDem @michaels_leigh @SenJohnMcCain @RepKirkpatrick @dscc We need help in FL for @PatrickMurphyFL Where are our ads?";;@AdedapoLinda @FlipItDem @michaels_leigh @SenJohnMcCain @RepKirkpatrick @dscc @PatrickMurphyFL;;"789178769198026752";https://twitter.com/fairygodmomma/status/789178769198026752
AdedapoLinda;2016-10-20 20:41;5;8;"@michaels_leigh @SenJohnMcCain @RepKirkpatrick @FlipItDem McCain has decayed from the inside out-Political Leech http://www. dscc.org/press-release/ dscc-statement-john-mccains-cynical-political-calculation/ …";;@michaels_leigh @SenJohnMcCain @RepKirkpatrick @FlipItDem;;"789174810999873536";https://twitter.com/AdedapoLinda/status/789174810999873536
66bike;2016-10-20 20:32;15;21;"@homemadeguitars @FlipItDem @michaels_leigh @SenJohnMcCain @RepKirkpatrick McCain can't obstruct if we don't vote for him. Vote Kirkpatrick.";;@homemadeguitars @FlipItDem @michaels_leigh @SenJohnMcCain @RepKirkpatrick;;"789172535568969729";https://twitter.com/66bike/status/789172535568969729
SharonG10647046;2016-10-20 20:27;0;0;"@RepKirkpatrick Please Ma'am respectfully I urge you to Cosponsor HR752 and help stop the torture! Please help end the #DCMT time is running";;@RepKirkpatrick;#DCMT;"789171175452618752";https://twitter.com/SharonG10647046/status/789171175452618752
FlipItDem;2016-10-20 20:18;29;31;"Send @SenJohnMcCain out 2 pasture Vote for @RepKirkpatrick on Nov 8th @valw53 @homemadeguitars @ScullyNoreen @michaels_leigh @HillaryClinton pic.twitter.com/H7UB5K8z0g";;@SenJohnMcCain @RepKirkpatrick @valw53 @homemadeguitars @ScullyNoreen @michaels_leigh @HillaryClinton;;"789168866446315521";https://twitter.com/FlipItDem/status/789168866446315521
valw53;2016-10-20 20:06;0;1;"@homemadeguitars @ScullyNoreen @michaels_leigh @SenJohnMcCain @RepKirkpatrick @FlipItDem @HillaryClinton Ever think of the people's welfare?";;@homemadeguitars @ScullyNoreen @michaels_leigh @SenJohnMcCain @RepKirkpatrick @FlipItDem @HillaryClinton;;"789165810258280448";https://twitter.com/valw53/status/789165810258280448
kapalabhati1;2016-10-20 19:52;6;8;"@michaels_leigh @dallasrbaird @SenJohnMcCain @RepKirkpatrick @FlipItDem @HillaryClinton AZ get it together! Dump McCan't!";;@michaels_leigh @dallasrbaird @SenJohnMcCain @RepKirkpatrick @FlipItDem @HillaryClinton;;"789162395398656000";https://twitter.com/kapalabhati1/status/789162395398656000
michaels_leigh;2016-10-20 19:10;51;54;"Time for Change AZ @SenJohnMcCain is 2 old & 2 Republican to be ur Senator! VOTE @RepKirkpatrick @FlipItDem She will work w/ @HillaryClinton pic.twitter.com/Td2D2PSHma";;@SenJohnMcCain @RepKirkpatrick @FlipItDem @HillaryClinton;;"789151934317989888";https://twitter.com/michaels_leigh/status/789151934317989888
beerscouts;2016-10-20 19:04;51;46;"Had enough Arizona? Time to Flush Out Donald Trump & John McCain! Vote for Ann Kirkpatrick @RepKirkpatrick @FlipItDem #VoteBlueDownBallot pic.twitter.com/h12bRryoTu";;@RepKirkpatrick @FlipItDem;#VoteBlueDownBallot;"789150311042523136";https://twitter.com/beerscouts/status/789150311042523136
vanillabear__;2016-10-20 18:58;0;11;"Going to see @FLOTUS speak? Come visit @RepKirkpatrick on the NE corner of Washington and 3rd St!!! It'll be a blast!";;@FLOTUS @RepKirkpatrick;;"789148776493494272";https://twitter.com/vanillabear__/status/789148776493494272
mikeflacy;2016-10-20 17:38;4;4;"#IVotedToday in Arizona down ballot races for @RepKirkpatrick , @penzone4sheriff , @joedownsaz , @Diego4MCAO & @Adrian_Fontes .";;@RepKirkpatrick @penzone4sheriff @joedownsaz @Diego4MCAO @Adrian_Fontes;#IVotedToday;"789128753355956224";https://twitter.com/mikeflacy/status/789128753355956224
JenniferEGuerra;2016-10-20 15:10;0;0;"Vote @RepKirkpatrick : McCain's radical pledge to obstruct Supreme Court http:// shareblue.com/mccain-tries-t o-out-do-trump-with-radical-pledge-to-obstruct-supreme-court/#.WAjB6lqyV7o.twitter …";;@RepKirkpatrick;#;"789091317917765632";https://twitter.com/JenniferEGuerra/status/789091317917765632
stephenanuno;2016-10-20 14:50;0;0;"Arizona peeps, make sure you vote! I mailed my vote in for two #nastywomen @HillaryClinton and @RepKirkpatrick pic.twitter.com/Gz9pCB4P32";;@HillaryClinton @RepKirkpatrick;#nastywomen;"789086377598001152";https://twitter.com/stephenanuno/status/789086377598001152
TrumpPumpsPoo;2016-10-20 08:30;12;10;". @SenJohnMcCain Up until 11days ago, he stood with KKK-NotFit @RepKirkpatrick . @abc15 @FlipItDem @azcentral @12News http://www. salon.com/2016/10/18/don ald-trump-and-the-embrace-of-the-kkk-the-klan-gives-a-de-facto-endorsement-to-the-trump-campaign-on-the-front-page-of-its-newspaper/ …";;@SenJohnMcCain @RepKirkpatrick @abc15 @FlipItDem @azcentral @12News;;"788990681050075136";https://twitter.com/TrumpPumpsPoo/status/788990681050075136
eamdahl;2016-10-20 08:26;0;0;"Don't let @RepKirkpatrick gut Net Neutrality! Stop HR 2666! See http:// annkirkpatrick.breaksthe.net and http:// battleforthe.net . pic.twitter.com/jgtJ7uC6Eq";;@RepKirkpatrick;;"788989763801927680";https://twitter.com/eamdahl/status/788989763801927680
ohhhhhsuzie_q;2016-10-20 06:29;0;0;"Was there really ever a question. Yes.. Lay low Enjoy your rest you deserve it.. @RepKirkpatrick would love a visit to put her over the top? https:// twitter.com/HillaryClinton /status/788957930867548161 …";;@RepKirkpatrick;;"788960206709362689";https://twitter.com/ohhhhhsuzie_q/status/788960206709362689
KathleenChave13;2016-10-20 05:31;0;0;"@MoDemParty I am from Arizona and my husband and I have already Voted for@HillaryClinton and @RepKirkpatrick for Senate!";;@MoDemParty @HillaryClinton @RepKirkpatrick;;"788945597508177920";https://twitter.com/KathleenChave13/status/788945597508177920
feistypeisty;2016-10-20 04:31;0;0;"We love you, @RepKirkpatrick ! Thank you for coming to the Clinton rally today. Can't wait to cast my vote for you on November 8th!";;@RepKirkpatrick;;"788930660756959234";https://twitter.com/feistypeisty/status/788930660756959234
cronkitenews;2016-10-20 04:25;1;2;"How #AZ residents feel about #senate candidates @SenJohnMcCain & @RepKirkpatrick : http:// ow.ly/edo5305lh1K";;@SenJohnMcCain @RepKirkpatrick;#AZ #senate;"788929001888817152";https://twitter.com/cronkitenews/status/788929001888817152
CardenasCamacho;2016-10-20 02:06;1;1;"@Ann_Kirkpatrick #McCain collecting a taxpayer paycheck while refusing do do his job is not leadership it's unethical! Vote @RepKirkpatrick";;@Ann_Kirkpatrick @RepKirkpatrick;#McCain;"788894048161366016";https://twitter.com/CardenasCamacho/status/788894048161366016
MikeJUofA;2016-10-20 02:05;0;1;"#HumanRightsCampaign just got home from #GOTV rally with @RepKirkpatrick & @ChelseaClinton almost 1K there pic.twitter.com/RXbQK6iRTs";;@RepKirkpatrick @ChelseaClinton;#HumanRightsCampaign #GOTV;"788893924160999424";https://twitter.com/MikeJUofA/status/788893924160999424
AZYankee;2016-10-20 00:41;0;0;"It’s Personal: Why Arizonans Choose @SenJohnMcCain or @RepKirkpatrick | KJZZ http:// kjzz.org/content/381510 /it%E2%80%99s-personal-why-arizonans-choose-john-mccain-or-ann-kirkpatrick …";;@SenJohnMcCain @RepKirkpatrick;;"788872780800401408";https://twitter.com/AZYankee/status/788872780800401408
SliderHMSS;2016-10-19 23:50;0;0;"@RepKirkpatrick Giving free pro VO to down ticked #Dems who may be cutting last minute campaign ads. Demo here http:// tinyurl.com/h56hgq4";;@RepKirkpatrick;#Dems;"788859986684157953";https://twitter.com/SliderHMSS/status/788859986684157953
calidreamin08;2016-10-19 23:31;0;0;"Let's help @BernieSanders with a win in Arizona by @RepKirkpatrick . https:// twitter.com/jbspharmd/stat us/788813990117961728 …";;@BernieSanders @RepKirkpatrick;;"788855228061720576";https://twitter.com/calidreamin08/status/788855228061720576
TaliaForScience;2016-10-19 23:21;1;3;"Thank you @AZDemParty for this door knocker supporting @HillaryClinton @RepKirkpatrick and myself! #AZ05 pic.twitter.com/nLJ6XKNEJW";;@AZDemParty @HillaryClinton @RepKirkpatrick;#AZ05;"788852592314941440";https://twitter.com/TaliaForScience/status/788852592314941440
pickindependent;2016-10-19 23:15;0;0;"Since @RepKirkpatrick is just as bad as John McCain why not write in Lindsey Graham? Vote Lindsey Graham for #USSenate in Arizona";;@RepKirkpatrick;#USSenate;"788851080276783104";https://twitter.com/pickindependent/status/788851080276783104
enigmagolfer;2016-10-19 23:13;0;0;"@cronkitenews @RepKirkpatrick @ChelseaClinton @KatieBieri you will not win Rep Kirkpatrick. Sorry.";;@cronkitenews @RepKirkpatrick @ChelseaClinton @KatieBieri;;"788850629384949760";https://twitter.com/enigmagolfer/status/788850629384949760
cronkitenews;2016-10-19 22:55;5;5;"Senate nominee @RepKirkpatrick at the @ChelseaClinton rally in Tempe via reporter @KatieBieri pic.twitter.com/zpcLfq3FIv";;@RepKirkpatrick @ChelseaClinton @KatieBieri;;"788845990031876097";https://twitter.com/cronkitenews/status/788845990031876097
BlakeCumbie;2016-10-19 22:46;0;0;"@RepKirkpatrick makes an appearance too https:// twitter.com/bmorecraft98/s tatus/788826816630837248 …";;@RepKirkpatrick;;"788843672682934272";https://twitter.com/BlakeCumbie/status/788843672682934272
mermaid_vapes;2016-10-19 22:43;0;0;"@RepKirkpatrick it's nice to know you're willing to fight for what you believe while also willing to compromise with Trump.";;@RepKirkpatrick;;"788843049421942784";https://twitter.com/mermaid_vapes/status/788843049421942784
HannahSGS;2016-10-19 22:39;0;0;". @RepKirkpatrick : "lot at stake," "flip #Arizona from red to blue" in #Election2016 @ASU rally for @HillaryClinton pic.twitter.com/LV979g6jlt";;@RepKirkpatrick @ASU @HillaryClinton;#Arizona #Election2016;"788842102960500740";https://twitter.com/HannahSGS/status/788842102960500740
Lafnguy;2016-10-19 22:34;0;0;"Yeah @RepKirkpatrick ! #VoteBlue #Arizona https:// twitter.com/AshleynFlood/s tatus/788840403818590208 …";;@RepKirkpatrick;#VoteBlue #Arizona;"788840793146478592";https://twitter.com/Lafnguy/status/788840793146478592
KatieBieri;2016-10-19 22:33;6;5;". @RepKirkpatrick takes the stage at @ChelseaClinton rally at ASU pic.twitter.com/3mQvYSgXMJ";;@RepKirkpatrick @ChelseaClinton;;"788840501319348224";https://twitter.com/KatieBieri/status/788840501319348224
HannahSGS;2016-10-19 22:32;0;0;"Crowd cheers for @RepKirkpatrick at rally for @HillaryClinton at @ASU in Tempe #Arizona pic.twitter.com/xHmbIyChcB";;@RepKirkpatrick @HillaryClinton @ASU;#Arizona;"788840237082349568";https://twitter.com/HannahSGS/status/788840237082349568
KatieBieri;2016-10-19 22:27;1;2;". @RepKirkpatrick : "We have an opportunity to make history in Nov and elect the first woman president and the first female senator from AZ." pic.twitter.com/wHDnxrHxfU";;@RepKirkpatrick;;"788838988140249088";https://twitter.com/KatieBieri/status/788838988140249088
KatieBieri;2016-10-19 22:15;0;5;". @RepKirkpatrick speaks to media at the @ChelseaClinton rally. Hear what she has to say about #AZSen later today at 5 p.m. pic.twitter.com/qWOGQoZTai";;@RepKirkpatrick @ChelseaClinton;#AZSen;"788836085849661440";https://twitter.com/KatieBieri/status/788836085849661440
HannahSGS;2016-10-19 22:10;0;0;". @RepKirkpatrick says ppl excited to vote in #Election2016 at rally for @HillaryClinton @ASU in #Arizona pic.twitter.com/jluUQQeedJ";;@RepKirkpatrick @HillaryClinton @ASU;#Election2016 #Arizona;"788834789079998464";https://twitter.com/HannahSGS/status/788834789079998464
MikeJUofA;2016-10-19 21:58;0;2;"@RepKirkpatrick @Ann_Kirkpatrick at @ChelseaClinton #GOTV rally #TurnAZBlue #VoteBlueInNov pic.twitter.com/VdghnFebsO";;@RepKirkpatrick @Ann_Kirkpatrick @ChelseaClinton;#GOTV #TurnAZBlue #VoteBlueInNov;"788831823170113536";https://twitter.com/MikeJUofA/status/788831823170113536
Lafnguy;2016-10-19 20:30;0;0;"#VoteBlue #Arizona @RepKirkpatrick @Penzone4sheriff @HillaryClinton https:// twitter.com/cronkitenews/s tatus/788808545261195264 …";;@RepKirkpatrick @Penzone4sheriff @HillaryClinton;#VoteBlue #Arizona;"788809440149385216";https://twitter.com/Lafnguy/status/788809440149385216
cronkitenews;2016-10-19 20:26;1;10;"Via reporter @KatieBieri : The @RepKirkpatrick campaign is outside the @ChelseaClinton rally at ASU in Tempe now. pic.twitter.com/w1ApqgGTHF";;@KatieBieri @RepKirkpatrick @ChelseaClinton;;"788808545261195264";https://twitter.com/cronkitenews/status/788808545261195264
LydiaGuzman;2016-10-19 20:13;1;2;"@yvonnewingett @dannowicki Pretty sad news, considering McCain vows to block a Clinton SCOTUS nominee. I'm voting for @RepKirkpatrick";;@yvonnewingett @dannowicki @RepKirkpatrick;;"788805353366446080";https://twitter.com/LydiaGuzman/status/788805353366446080
WryeBw;2016-10-19 18:49;0;0;"@azcentral @SenJohnMcCain @RepKirkpatrick McCain leads in the polls. Why? We need a US Senator, not a flip-flopper.";;@azcentral @SenJohnMcCain @RepKirkpatrick;;"788784231447007232";https://twitter.com/WryeBw/status/788784231447007232
azcentral;2016-10-19 18:45;2;4;"Poll: @SenJohnMcCain leads @RepKirkpatrick by double digits in Arizona's U.S. Senate race: http:// azc.cc/2eRG4zj pic.twitter.com/WxePa352uP";;@SenJohnMcCain @RepKirkpatrick;;"788783088864227331";https://twitter.com/azcentral/status/788783088864227331
stephenanuno;2016-10-19 18:21;0;0;"Vote early Arizona peeps... if you wait in line on November 8th, you're doing it wrong.. @HillaryClinton @RepKirkpatrick https:// twitter.com/azcInsider/sta tus/788775816662511620 …";;@HillaryClinton @RepKirkpatrick;;"788777066254565377";https://twitter.com/stephenanuno/status/788777066254565377
ArizonaAction;2016-10-19 18:00;0;0;"Despite attempts from @RepKirkpatrick to mislead voters from her liberal record, she DOES NOT represent AZ values. https:// goo.gl/zzKgtm";;@RepKirkpatrick;;"788771814541438976";https://twitter.com/ArizonaAction/status/788771814541438976
RiseUpAbove;2016-10-19 17:16;9;7;"Vote @SenJohnMcCain OUT! We have had enough! Vote @RepKirkpatrick & send lazy McCain into retirement! https:// twitter.com/donnabrazile/s tatus/788700899526971392 …";;@SenJohnMcCain @RepKirkpatrick;;"788760722360664064";https://twitter.com/RiseUpAbove/status/788760722360664064
suerthjessica;2016-10-19 13:53;3;2;"Poll: @SenJohnMcCain leads @RepKirkpatrick by 10 points in Senate race: https:// cronkitenews.azpbs.org/2016/10/19/az- poll-mccain-leads-kirkpatrick/ …";;@SenJohnMcCain @RepKirkpatrick;;"788709749101432832";https://twitter.com/suerthjessica/status/788709749101432832
craftyphile;2016-10-19 07:42;0;0;". @SenJohnMcCain I don't live in AZ, but your comments abt SCOTUS inspired me to donate to @RepKirkpatrick . If elected, she'll do her job.";;@SenJohnMcCain @RepKirkpatrick;;"788616177618677761";https://twitter.com/craftyphile/status/788616177618677761
brycechiodo;2016-10-19 07:01;0;0;"Live in #Arizona ? Vote @RepKirkpatrick , because @SenJohnMcCain has made it clear he'll be a roadblock to democracy: http:// n.pr/2dKiRuF";;@RepKirkpatrick @SenJohnMcCain;#Arizona;"788606057987858432";https://twitter.com/brycechiodo/status/788606057987858432
rdegennarosv;2016-10-19 06:49;0;0;"#GoAnn @RepKirkpatrick ! https:// twitter.com/normsmusic/sta tus/788512123957620736 …";;@RepKirkpatrick;#GoAnn;"788602958535680000";https://twitter.com/rdegennarosv/status/788602958535680000
Sadiesgathering;2016-10-19 04:51;0;0;"Maverick my ass. Time to retire. He can act like a 4yr old spoiled brat on his own dime.! Arizona, VOTE @RepKirkpatrick WE NEED WORK DONE! https:// twitter.com/ronanfarrow/st atus/788571502958477312 …";;@RepKirkpatrick;;"788573337257644033";https://twitter.com/Sadiesgathering/status/788573337257644033
