username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WFSBnews;2016-10-23 18:36;0;1;"ICYMI: Watch Face the State's U.S. Senate debate with @SenBlumenthal and @DanCarterCT https:// goo.gl/IGsvkh pic.twitter.com/g48j0MQ699";;@SenBlumenthal @DanCarterCT;;"790230364379877381";https://twitter.com/WFSBnews/status/790230364379877381
VPLiveNetwork;2016-10-23 18:34;0;2;"@DanCarterCT is killing it on the post debate poll. @SenBlumenthal couldn't out debate Dan. #ctdebate";;@DanCarterCT @SenBlumenthal;#ctdebate;"790229839911542784";https://twitter.com/VPLiveNetwork/status/790229839911542784
DanCarterCT;2016-10-23 18:27;7;7;"Vote in the post debate poll http://www. wfsb.com/category/31935 7/who-do-you-think-won-the-us-senate-debate-on-face-the-state …";;;;"790228037455474688";https://twitter.com/DanCarterCT/status/790228037455474688
DennisHouseWFSB;2016-10-23 18:18;2;3;"Thanks to senate debate stand-ins WFSB intern @Tjake21 as @SenBlumenthal & GM @KlarnDePalma as @DanCarterCT pic.twitter.com/I7nz87bSXY";;@Tjake21 @SenBlumenthal @KlarnDePalma @DanCarterCT;;"790225808027713536";https://twitter.com/DennisHouseWFSB/status/790225808027713536
CrabbyThatsAll;2016-10-23 18:09;0;0;"@DanCarterCT @CTYRs_ @UConnHuskies so Mr Carter do you believe in trump do you support him 100 percent I need to know because I live in ct";;@DanCarterCT @CTYRs_ @UConnHuskies;;"790223622547861505";https://twitter.com/CrabbyThatsAll/status/790223622547861505
adamrivers;2016-10-23 18:08;0;0;"Great job in the debate @DanCarterCT ! Impressive!";;@DanCarterCT;;"790223343857364992";https://twitter.com/adamrivers/status/790223343857364992
JaymeStevenson;2016-10-23 18:03;2;2;"Congratulations @DanCarterCT on a fantastic @WFSBnews debate! Proud to support you as our next US Senator!";;@DanCarterCT @WFSBnews;;"790222012568461312";https://twitter.com/JaymeStevenson/status/790222012568461312
niveknaelo;2016-10-23 18:01;0;0;"Nice job @dancarterct you def smoked blumy in the debate";;@dancarterct;;"790221550138060800";https://twitter.com/niveknaelo/status/790221550138060800
YaleGOP;2016-10-23 17:59;1;0;""The governor has failed the state." - @DanCarterCT";;@DanCarterCT;;"790221140929179648";https://twitter.com/YaleGOP/status/790221140929179648
tea_for_dolls;2016-10-23 17:58;0;0;"@DanCarterCT New transplant voting in my first CT election. You've got my vote!!";;@DanCarterCT;;"790220803224825856";https://twitter.com/tea_for_dolls/status/790220803224825856
YaleGOP;2016-10-23 17:57;0;0;""I don't think we should be renaming buildings from the past" - @DanCarterCT";;@DanCarterCT;;"790220580259856386";https://twitter.com/YaleGOP/status/790220580259856386
mrskurantowicz;2016-10-23 17:53;0;0;"@DanCarterCT " @SenBlumenthal having 2010 flashback still doesn't know how to create a job" #ctsendebate";;@DanCarterCT @SenBlumenthal;#ctsendebate;"790219480362344452";https://twitter.com/mrskurantowicz/status/790219480362344452
mrskurantowicz;2016-10-23 17:51;0;0;"@DanCarterCT says need to remove barriers to economic growth like his CT growler bill #ctsendebate @newrepublican";;@DanCarterCT @newrepublican;#ctsendebate;"790219032708407296";https://twitter.com/mrskurantowicz/status/790219032708407296
mrskurantowicz;2016-10-23 17:49;0;0;"@DanCarterCT fair and predictable taxes and regulation will grow CT economy #new republican #ctsendebate";;@DanCarterCT;#new #ctsendebate;"790218566813491200";https://twitter.com/mrskurantowicz/status/790218566813491200
monacapone;2016-10-23 17:43;0;0;"@DickBlumenthal @DanCarterCT so that makes real sense, legalize drugs and then spend millions on addiction services.";;@DickBlumenthal @DanCarterCT;;"790217136392249345";https://twitter.com/monacapone/status/790217136392249345
Abby669314511;2016-10-23 17:41;0;0;"@DanCarterCT great job and you definitely have my vote! Time for Blumenthal to retire!";;@DanCarterCT;;"790216468663267329";https://twitter.com/Abby669314511/status/790216468663267329
deckerjh;2016-10-23 17:36;4;4;"On The @WFSBnews #CT Senate debate @SenBlumenthal just stated he'd "stand up for special interests" Freudian slip? #ctpolitics @DanCarterCT";;@WFSBnews @SenBlumenthal @DanCarterCT;#CT #ctpolitics;"790215204411932673";https://twitter.com/deckerjh/status/790215204411932673
WFSBnews;2016-10-23 17:28;0;0;". @DanCarterCT "I want to make sure people know all options available..." --on abortion pic.twitter.com/IyDlafUrpv";;@DanCarterCT;;"790213309731577857";https://twitter.com/WFSBnews/status/790213309731577857
mrskurantowicz;2016-10-23 17:26;0;0;"@DanCarterCT mentions adoption/ education and support in #prochoice position";;@DanCarterCT;#prochoice;"790212893673414660";https://twitter.com/mrskurantowicz/status/790212893673414660
ctfiremechanic;2016-10-23 17:22;0;0;"Go Dan Carter! @DanCarterCT";;@DanCarterCT;;"790211680471056384";https://twitter.com/ctfiremechanic/status/790211680471056384
chrispkeating;2016-10-23 17:18;2;1;"@DanCarterCT - active duty 10 years in Air Force and handled classified material like @HillaryClinton - need "trust and honesty'' in D.C.";;@DanCarterCT @HillaryClinton;;"790210842302218242";https://twitter.com/chrispkeating/status/790210842302218242
chrispkeating;2016-10-23 17:16;1;0;"@DanCarterCT asks Blumenthal why nothing getting done on guns; "do background checks'' - "I agree with all that.'' Blumenthal vs. NRA";;@DanCarterCT;;"790210375702683649";https://twitter.com/chrispkeating/status/790210375702683649
WFSBnews;2016-10-23 17:16;0;0;". @DanCarterCT "I understand how divided people are on this issue" -- on gun control measures pic.twitter.com/bRo7XpT8u5";;@DanCarterCT;;"790210251362594816";https://twitter.com/WFSBnews/status/790210251362594816
BillEvansCT;2016-10-23 17:15;0;0;"Amazingly @SenBlumenthal has taken credit for everything good happening in country good in first 10 minutes with @dancarterct . @WFSBnews";;@SenBlumenthal @dancarterct @WFSBnews;;"790209999830126592";https://twitter.com/BillEvansCT/status/790209999830126592
chrispkeating;2016-10-23 17:11;0;0;"@DanCarterCT agrees with "crumbling infrastructure'' - says Bring Jobs Home Act basically did nothing; Wash D.C. is broken, he says";;@DanCarterCT;;"790209157806878722";https://twitter.com/chrispkeating/status/790209157806878722
WFSBnews;2016-10-23 17:09;2;1;". @DanCarterCT : "We need to control our spending" pic.twitter.com/q2dhJFXOKl";;@DanCarterCT;;"790208433505140736";https://twitter.com/WFSBnews/status/790208433505140736
WFSBnews;2016-10-23 17:08;1;1;"Live right now on Channel 3. The first and only Senate debate. #campaign2016 @DanCarterCT @SenBlumenthal pic.twitter.com/UJmQeujYKK";;@DanCarterCT @SenBlumenthal;#campaign2016;"790208343704993792";https://twitter.com/WFSBnews/status/790208343704993792
Bo_Biden1;2016-10-23 17:07;0;0;"@WFSBnews @DennisHouseWFSB @SusanRaff1 @SenBlumenthal @DanCarterCT Carter hitting it out if the park! Bloomer looks like a babbling fool.";;@WFSBnews @DennisHouseWFSB @SusanRaff1 @SenBlumenthal @DanCarterCT;;"790208031510372352";https://twitter.com/Bo_Biden1/status/790208031510372352
jib170;2016-10-23 17:07;0;3;"Supporting my friend @DanCarterCT in his #WFSBdebate . pic.twitter.com/aKYLS0sumR";;@DanCarterCT;#WFSBdebate;"790207909187715073";https://twitter.com/jib170/status/790207909187715073
BillEvansCT;2016-10-23 15:20;0;0;"@WFSBnews Is there a debate happening on your channel this morning between @SenBlumenthal & @DanCarterCT ? Live stream link? @DennisHouseWFSB";;@WFSBnews @SenBlumenthal @DanCarterCT @DennisHouseWFSB;;"790181129005502464";https://twitter.com/BillEvansCT/status/790181129005502464
VPLiveNetwork;2016-10-23 15:06;0;0;"Hey @AnneCraig8 when is @WTNH going to have a @DanCarterCT @SenBlumenthal debate?";;@AnneCraig8 @WTNH @DanCarterCT @SenBlumenthal;;"790177569471602688";https://twitter.com/VPLiveNetwork/status/790177569471602688
VPLiveNetwork;2016-10-23 14:54;0;0;"For the @DanCarterCT and @SenBlumenthal debate on @WFSBnews this morning use the hash tag #ctdebate";;@DanCarterCT @SenBlumenthal @WFSBnews;#ctdebate;"790174468773670912";https://twitter.com/VPLiveNetwork/status/790174468773670912
DanCarterCT;2016-10-23 01:09;3;9;"A big thank you to the Fairfield County Fish & Game Club for inviting me to speak at their annual game dinner! #Carter2016 #CTpolitics pic.twitter.com/VaQTtq2IRV – bei Fairfield County Fish and Game Protective Association";;;#Carter2016 #CTpolitics;"789966962004746240";https://twitter.com/DanCarterCT/status/789966962004746240
DanCarterCT;2016-10-22 19:39;9;18;"Rain or shine I had to stop by the @CTYRs_ tailgate to support the @UConnHuskies this afternoon! #Carter2016 #CTpolitics pic.twitter.com/V8VjO1oqw9 – bei Rentschler Field";;@CTYRs_ @UConnHuskies;#Carter2016 #CTpolitics;"789883996901629952";https://twitter.com/DanCarterCT/status/789883996901629952
MinorSolstice;2016-10-22 16:17;0;0;"Why are you going to say something regarding your leader Trump or your maters NRA and ALEC? Well ... are you? @DanCarterCT @DariaNovak";;@DanCarterCT @DariaNovak;;"789833093918167041";https://twitter.com/MinorSolstice/status/789833093918167041
DanCarterCT;2016-10-22 14:19;3;8;"Tune in to 94.9 to hear @DariaNovak and I discuss our campaigns on Political Class radio show #Carter2016 #CTpolitics pic.twitter.com/px2DbDXdsC";;@DariaNovak;#Carter2016 #CTpolitics;"789803333859016708";https://twitter.com/DanCarterCT/status/789803333859016708
5000YearLeapUS;2016-10-22 03:30;1;3;"Elect @Vollano2016 @suzioforsenate @DanCarterCT @claycopect @CrouchforSenate @MCorey4Congress @attyccf @SergeMihaly https:// twitter.com/cthrcc/status/ 789456243966418945 …";;@Vollano2016 @suzioforsenate @DanCarterCT @claycopect @CrouchforSenate @MCorey4Congress @attyccf @SergeMihaly;;"789640062845812737";https://twitter.com/5000YearLeapUS/status/789640062845812737
Bill_Flood;2016-10-21 23:41;0;1;"OP-ED | Wasn’t There A Senate Race Happening? http://www. ctnewsjunkie.com/archives/entry /op-ed_wasnt_there_a_senate_race_happening/#.WAqKijTvSHM.twitter … via @ctnewsjunkie @SenBlumenthal @DanCarterCT";;@ctnewsjunkie @SenBlumenthal @DanCarterCT;#;"789582423348555778";https://twitter.com/Bill_Flood/status/789582423348555778
DennisHouseWFSB;2016-10-21 21:44;0;1;"This weekend on WFSB: the U.S. senate debate between @SenBlumenthal & @DanCarterCT https:// dennishouse.tv/2016/10/20/sen ate-debate-set-for-sunday/ …";;@SenBlumenthal @DanCarterCT;;"789552874191716352";https://twitter.com/DennisHouseWFSB/status/789552874191716352
bluecollarsales;2016-10-21 19:37;0;0;"@DanCarterCT @SenBlumenthal sucks ! #termlimits";;@DanCarterCT @SenBlumenthal;#termlimits;"789520944452644864";https://twitter.com/bluecollarsales/status/789520944452644864
DanCarterCT;2016-10-21 19:36;6;3;"How involved has @SenBlumenthal been re #crumblingfoundations besides signing on to a #stronglywordedletter http:// conta.cc/2eAy1Tb";;@SenBlumenthal;#crumblingfoundations #stronglywordedletter;"789520747672825856";https://twitter.com/DanCarterCT/status/789520747672825856
DanBrechlin;2016-10-21 16:38;0;0;"Of course @SenBlumenthal 's opponent @DanCarterCT knew this was an uphill battle http://www. courant.com/politics/elect ions/hc-carter-senate-20161018-story.html …";;@SenBlumenthal @DanCarterCT;;"789475907304054784";https://twitter.com/DanBrechlin/status/789475907304054784
BaiAnNa2014;2016-10-21 15:50;0;1;"@wdfx2eu7 @donnabrazile @potus @guardian_elite @realDonaldTrump @DanCarterCT #DonnaBrazile #coveredherass bcOf #CrookedHillary #cheatsheet";;@wdfx2eu7 @donnabrazile @potus @guardian_elite @realDonaldTrump @DanCarterCT;#DonnaBrazile #coveredherass #CrookedHillary #cheatsheet;"789463789200674816";https://twitter.com/BaiAnNa2014/status/789463789200674816
DanCarterCT;2016-10-21 14:27;6;5;"RT if you'll tune in to watch @DennisHouseWFSB @SusanRaff1 host the only debate @senblumenthal would agree to https:// dennishouse.tv/2016/10/20/sen ate-debate-set-for-sunday/ …";;@DennisHouseWFSB @SusanRaff1 @senblumenthal;;"789442863461457920";https://twitter.com/DanCarterCT/status/789442863461457920
DanCarterCT;2016-10-21 13:02;1;1;"Tune in right now to the @LeeElci Show on 94.9 for on how we bring change to Washington and Connecticut. #carter2016 #CTpolitics pic.twitter.com/XGvW0n5UFA – bei WJJF radio 94.9";;@LeeElci;#carter2016 #CTpolitics;"789421591079882752";https://twitter.com/DanCarterCT/status/789421591079882752
LeeElci;2016-10-21 12:50;0;2;"U.S. Senate Candidate Dan @DanCarterCT joins me at 7:05 Please call in 860-464-9490";;@DanCarterCT;;"789418575505174528";https://twitter.com/LeeElci/status/789418575505174528
hrhpev;2016-10-20 21:50;0;1;"@JenniferKillin @DanCarterCT @hartfordcourant Hanging chad Jen doesn't remember Al Gore.";;@JenniferKillin @DanCarterCT @hartfordcourant;;"789192154170089472";https://twitter.com/hrhpev/status/789192154170089472
JenniferKillin;2016-10-20 18:46;0;0;"@DanCarterCT @hartfordcourant So, do you denounce Trump's refusal to say he will accept the legitimate outcome of the election?";;@DanCarterCT @hartfordcourant;;"789145822604713984";https://twitter.com/JenniferKillin/status/789145822604713984
MinorSolstice;2016-10-20 18:07;0;0;"NRA and ALEC stooge @DanCarterCT , you think you are in the race? Delusional!";;@DanCarterCT;;"789135842174533633";https://twitter.com/MinorSolstice/status/789135842174533633
AARPCT;2016-10-20 16:43;4;5;"AARP CT vols talk updating Social Security with District 5 candidates @DanCarterCT , @RepEsty & @claycopect at Woodbury forum #TakeAStand pic.twitter.com/ulztgcuNuf";;@DanCarterCT @RepEsty @claycopect;#TakeAStand;"789114820691984384";https://twitter.com/AARPCT/status/789114820691984384
DanBrechlin;2016-10-20 15:27;0;0;"Who needs a honeymoon when you can run for US Senate? @DanCarterCT https:// twitter.com/hartfordcouran t/status/789075182044508161 …";;@DanCarterCT;;"789095764941242368";https://twitter.com/DanBrechlin/status/789095764941242368
billdelia;2016-10-20 08:26;0;0;"Hi @DanCarterCT , thanks to http:// makeussafer.org , I will support SenBlumenthal bc of your position on gun safety. #MakeUsSafer";;@DanCarterCT;#MakeUsSafer;"788989730650062848";https://twitter.com/billdelia/status/788989730650062848
apricotmamiof2;2016-10-19 21:08;0;1;"@DanCarterCT and he further offended families who willingly entered the suit. He won't have my vote or that of anyone I can influence.";;@DanCarterCT;;"788819102563340288";https://twitter.com/apricotmamiof2/status/788819102563340288
MinorSolstice;2016-10-19 20:35;0;0;"Anyone wants to speak for the NRA stooges in CT @DanCarterCT and @shaban4congress ... anyone? @Deanofcomedy @thedailybeast";;@DanCarterCT @shaban4congress @Deanofcomedy @thedailybeast;;"788810802916646912";https://twitter.com/MinorSolstice/status/788810802916646912
Stretchct;2016-10-19 16:48;0;1;"@DanCarterCT you just used the tragedy for a political gain and fundraising with that email. #SandyHook #hypocrite";;@DanCarterCT;#SandyHook #hypocrite;"788753624772009984";https://twitter.com/Stretchct/status/788753624772009984
After_Words;2016-10-19 14:55;0;0;"@whateversusan Super classy! @DanCarterCT @SenBlumenthal";;@whateversusan @DanCarterCT @SenBlumenthal;;"788725189676830724";https://twitter.com/After_Words/status/788725189676830724
RWStowell;2016-10-19 14:13;0;0;"Really, @DanCarterCT ?! This is a campaign issue vs @DickBlumenthal ? #graspingatstraws pic.twitter.com/xC6utK6MYs";;@DanCarterCT @DickBlumenthal;#graspingatstraws;"788714624929632257";https://twitter.com/RWStowell/status/788714624929632257
NeilPMehta;2016-10-19 06:34;0;0;"@DanCarterCT @SenBlumenthal You are a loser, but still have the advantage of not being Linda McMahon.";;@DanCarterCT @SenBlumenthal;;"788599105941606400";https://twitter.com/NeilPMehta/status/788599105941606400
bcw2sculptor;2016-10-19 01:51;0;1;"@NewsTimes @ToniBoucher @DanCarterCT @TheGreatRagsby When will local politicians address the issue of out of state plated cars here in CT?";;@NewsTimes @ToniBoucher @DanCarterCT @TheGreatRagsby;;"788527941823193088";https://twitter.com/bcw2sculptor/status/788527941823193088
BaiAnNa2014;2016-10-19 00:43;0;0;"@dancarterct My favorite interest! I hope they joined @ae911Truth #WeNeedStructure #WeNeedAnswers #DanCarterForUSSenate";;@dancarterct @ae911Truth;#WeNeedStructure #WeNeedAnswers #DanCarterForUSSenate;"788510919466901504";https://twitter.com/BaiAnNa2014/status/788510919466901504
Mattloki062;2016-10-18 21:54;0;3;"@DanCarterCT Your statement references proposed legislation. You didn't propose anything relevant 2016, and voted against 1160 in 2013";;@DanCarterCT;;"788468341228834816";https://twitter.com/Mattloki062/status/788468341228834816
ChrisTrivs;2016-10-18 21:45;0;1;"@DanCarterCT you voted against GVP legislation. #youarenoadvocate";;@DanCarterCT;#youarenoadvocate;"788466175843926016";https://twitter.com/ChrisTrivs/status/788466175843926016
nhrmoleary;2016-10-18 21:38;0;0;"@DanCarterCT Hi Dan, Can you give me a call?. I'm a reporter with the New Haven Register. 203-641-2577 Mary O'Leary";;@DanCarterCT;;"788464359781588992";https://twitter.com/nhrmoleary/status/788464359781588992
apricotmamiof2;2016-10-18 21:32;4;13;". @DanCarterCT families entered litigation willingly. U know where I live if u want 2 discuss. Keep my name out of your mouth. #enough https:// twitter.com/dancarterct/st atus/787290866050359296 …";;@DanCarterCT;#enough;"788462670173339649";https://twitter.com/apricotmamiof2/status/788462670173339649
MinorSolstice;2016-10-18 18:03;0;0;"Any comments on your leader @realDonaldTrump stooges @DanCarterCT & @shaban4congress ? You must be supporting him, yes? @SenBlumenthal";;@realDonaldTrump @DanCarterCT @shaban4congress @SenBlumenthal;;"788410206778716160";https://twitter.com/MinorSolstice/status/788410206778716160
MinorSolstice;2016-10-18 18:01;0;0;"NRA and ALEC stooges @DanCarterCT & @shaban4congress you are both a bad mistake, a grotesque impersonation of a politician @SenBlumenthal";;@DanCarterCT @shaban4congress @SenBlumenthal;;"788409681509253120";https://twitter.com/MinorSolstice/status/788409681509253120
mrf505;2016-10-18 17:53;0;0;"@DanCarterCT is my choice for US Senate because we don't need 6 more years of someone who supports the Obama agenda";;@DanCarterCT;;"788407780835069952";https://twitter.com/mrf505/status/788407780835069952
DanCarterCT;2016-10-18 17:53;7;5;"#UConn #Big12Expansion Another @SenBlumenthal "Bad Mistake" and #CT still paying the price http:// conta.cc/2enDIUo #ctpolitics pic.twitter.com/ukT82ikZyz";;@SenBlumenthal;#UConn #Big12Expansion #CT #ctpolitics;"788407542670061568";https://twitter.com/DanCarterCT/status/788407542670061568
mrf505;2016-10-18 17:45;0;1;"Candidates like @Valentine4StRep @DariaNovak and @DanCarterCT will work to keep government regulations and taxes down! Vote on Nov. 8";;@Valentine4StRep @DariaNovak @DanCarterCT;;"788405746258116612";https://twitter.com/mrf505/status/788405746258116612
Valentine4StRep;2016-10-18 17:44;0;1;"Absolutely! #vote @Valentine4StRep @DanCarterCT @DariaNovak #ctpolitics https:// twitter.com/mrf505/status/ 786939172435165184 …";;@Valentine4StRep @DanCarterCT @DariaNovak;#vote #ctpolitics;"788405316350255104";https://twitter.com/Valentine4StRep/status/788405316350255104
MinorSolstice;2016-10-18 15:18;0;0;"NRA and ALEC stooge @DanCarterCT and @shaban4congress ! Any words about your leader @realDonaldTrump ... anything at all? @SenBlumenthal";;@DanCarterCT @shaban4congress @realDonaldTrump @SenBlumenthal;;"788368550322900992";https://twitter.com/MinorSolstice/status/788368550322900992
DanCarterCT;2016-10-18 14:45;4;2;"#UConn #Big12Expansion Another @SenBlumenthal "Bad Mistake" http:// conta.cc/2enDIUo #ctpolitics #NCAA pic.twitter.com/XHp0Hmkisf";;@SenBlumenthal;#UConn #Big12Expansion #ctpolitics #NCAA;"788360237480677376";https://twitter.com/DanCarterCT/status/788360237480677376
StellarSolvers;2016-10-18 06:14;0;0;"@DanCarterCT you lease share your thoughts https:// twitter.com/stellarsolvers /status/787486917638164481 … @CTGOP";;@DanCarterCT @CTGOP;;"788231737260249088";https://twitter.com/StellarSolvers/status/788231737260249088
MaxReiss;2016-10-18 04:15;0;0;"@RussellBlairCT @philsmithwrites @DanCarterCT @UConn if they land in B1G or ACC, obviously. Today was good because it maintained status quo";;@RussellBlairCT @philsmithwrites @DanCarterCT @UConn;;"788201691778781184";https://twitter.com/MaxReiss/status/788201691778781184
philsmithwrites;2016-10-18 04:07;0;0;"@MaxReiss @RussellBlairCT @DanCarterCT @UConn Ten years from now we will look back on today's decision as good news for UConn.";;@MaxReiss @RussellBlairCT @DanCarterCT @UConn;;"788199816044146688";https://twitter.com/philsmithwrites/status/788199816044146688
RussellBlairCT;2016-10-18 03:42;1;1;". @DanCarterCT , in light of news @UConn wasn't accepted into Big 12, goes after Blumenthal for ACC suit http:// myemail.constantcontact.com/NYT--Blumentha l-s--Bad-Mistake-.html?soid=1124317725485&aid=kqG2l4sW3lw … #ctpolitics";;@DanCarterCT @UConn;#ctpolitics;"788193562437545984";https://twitter.com/RussellBlairCT/status/788193562437545984
DanCarterCT;2016-10-18 03:30;4;5;"#UConn #Big12Expansion Another @SenBlumenthal "Bad Mistake" http:// conta.cc/2enDIUo";;@SenBlumenthal;#UConn #Big12Expansion;"788190567637352448";https://twitter.com/DanCarterCT/status/788190567637352448
jbclemson;2016-10-18 00:24;0;1;"All GOP in my CT district on ballot get 'B+ or A' from NRA. Thank you @DanCarterCT @DariaNovak @TonyGuglielmo @TimAckertCT8 . Find out yours";;@DanCarterCT @DariaNovak @TonyGuglielmo @TimAckertCT8;;"788143676254027776";https://twitter.com/jbclemson/status/788143676254027776
CTGOP;2016-10-17 23:47;0;2;". @YaleGOP Thank you for supporting our candidates like @DanCarterCT !";;@YaleGOP @DanCarterCT;;"788134482247315460";https://twitter.com/CTGOP/status/788134482247315460
YaleGOP;2016-10-17 23:41;10;11;"Before Fall Break begins, YCR members are at the @CTGOP headquarters making calls for @DanCarterCT ! pic.twitter.com/1MtiTttTEN";;@CTGOP @DanCarterCT;;"788132770023411712";https://twitter.com/YaleGOP/status/788132770023411712
1718106J;2016-10-17 20:11;1;0;"@DanCarterCT Are you going on vicevich? And @ASavageNation Michael Savage Please call in Blue to red #DonaldTrump @radioviceonline";;@DanCarterCT @ASavageNation @radioviceonline;#DonaldTrump;"788079889698131969";https://twitter.com/1718106J/status/788079889698131969
jbclemson;2016-10-17 18:44;0;1;"GOP update on my CT ballot - ALL SUPPORT TRUMP/PENCE @DanCarterCT @DariaNovak @TonyGuglielmo @TimAckertCT8 . Find out yours #mondaymotivation";;@DanCarterCT @DariaNovak @TonyGuglielmo @TimAckertCT8;#mondaymotivation;"788058120496951297";https://twitter.com/jbclemson/status/788058120496951297
BaiAnNa2014;2016-10-17 07:57;0;0;"@roc4cruz @megynkelly @DanCarterCT @realDonaldTrump @gerfingerpoken #EnemyWithin @NRA @tperkins @forcerecon430 @joepalojoe @ModelNikeeLynn";;@roc4cruz @megynkelly @DanCarterCT @realDonaldTrump @gerfingerpoken @NRA @tperkins @forcerecon430 @joepalojoe @ModelNikeeLynn;#EnemyWithin;"787895364552683520";https://twitter.com/BaiAnNa2014/status/787895364552683520
gailcara_gail;2016-10-17 00:42;0;0;"@bluecollarsales @DanCarterCT @GOP performing ships, known for their breakdowns etc. done for election year votes, jobs, lobbyists $";;@bluecollarsales @DanCarterCT @GOP;;"787785777585553412";https://twitter.com/gailcara_gail/status/787785777585553412
gailcara_gail;2016-10-17 00:40;0;0;"@bluecollarsales @DanCarterCT @GOP 29 million dollars in FOOD STAMPS at the commissary last year. Congress waisted this money on known bad";;@bluecollarsales @DanCarterCT @GOP;;"787785403822641152";https://twitter.com/gailcara_gail/status/787785403822641152
gailcara_gail;2016-10-17 00:38;0;0;"@bluecollarsales @DanCarterCT @GOP & their families to buy unwanted military equipment. Our military deserves so much better. Troops spent";;@bluecollarsales @DanCarterCT @GOP;;"787784855446749185";https://twitter.com/gailcara_gail/status/787784855446749185
MorganthePirate;2016-10-16 16:53;0;0;"@SpeakerRyan @realDonaldTrump @DanCarterCT Thank You!";;@SpeakerRyan @realDonaldTrump @DanCarterCT;;"787667899330752514";https://twitter.com/MorganthePirate/status/787667899330752514
freedomondeck;2016-10-16 16:45;2;3;"Live stream us on http:// 949newsnow.com @CTNewsbreaker @LeeElci @CTGOP @CTFCR @TeamTrumpCT @DariaNovak @DanCarterCT #TrumpvsClinton pic.twitter.com/8H4OjJ688Z";;@CTNewsbreaker @LeeElci @CTGOP @CTFCR @TeamTrumpCT @DariaNovak @DanCarterCT;#TrumpvsClinton;"787665857119911936";https://twitter.com/freedomondeck/status/787665857119911936
sep9;2016-10-16 02:02;0;0;"@DanCarterCT my hometown!";;@DanCarterCT;;"787443540188131328";https://twitter.com/sep9/status/787443540188131328
BaiAnNa2014;2016-10-16 01:19;1;4;"@VladimirPutin24 @realDonaldTrump @DanCarterCT @forcerecon430 @BritishRoyals #CyberAttack on #Russia is CRIMINAL! http://www. nbcnews.com/news/us-news/c ia-prepping-possible-cyber-strike-against-russia-n666636 …";;@VladimirPutin24 @realDonaldTrump @DanCarterCT @forcerecon430 @BritishRoyals;#CyberAttack #Russia;"787432823233871872";https://twitter.com/BaiAnNa2014/status/787432823233871872
MinorSolstice;2016-10-16 01:00;0;0;"Do you read the news ... about your own party and its leader? NRA and ALEC stooge, silence is a choice! Find another job! @DanCarterCT";;@DanCarterCT;;"787427844599214080";https://twitter.com/MinorSolstice/status/787427844599214080
DanCarterCT;2016-10-16 00:32;4;3;"Great evening at Rocky Hill Fall Fest! #carter2016 #CTpolitics pic.twitter.com/NEB4qmAx8P";;;#carter2016 #CTpolitics;"787420898118758400";https://twitter.com/DanCarterCT/status/787420898118758400
MorganthePirate;2016-10-15 20:43;1;2;"We need to bring our Country back together! @realDonaldTrump @SpeakerRyan @DanCarterCT https:// twitter.com/HouseGOP/statu s/787292194696605696 …";;@realDonaldTrump @SpeakerRyan @DanCarterCT;;"787363388699643904";https://twitter.com/MorganthePirate/status/787363388699643904
MorganthePirate;2016-10-15 17:56;0;0;"@DanCarterCT Well said, and it is sad that he uses a tragedy for his own agenda. You have our Votes!";;@DanCarterCT;;"787321278105518081";https://twitter.com/MorganthePirate/status/787321278105518081
DanCarterCT;2016-10-15 15:55;1;2;"My statement on yesterday's #SandyHook court decision. http:// conta.cc/2eBIHF5";;;#SandyHook;"787290866050359296";https://twitter.com/DanCarterCT/status/787290866050359296
MinorSolstice;2016-10-14 23:37;0;0;"Stop separating Trump from his party ... and your @DanCarterCT @shaban4congress .... http://www. msnbc.com/rachel-maddow- show/obama-clinton-stop-separating-trump-his-party?cid=sm_fb_maddow …";;@DanCarterCT @shaban4congress;;"787044687756529665";https://twitter.com/MinorSolstice/status/787044687756529665
mrf505;2016-10-14 16:38;0;1;"Make sure you go out and vote for Conservative candidates like @Valentine4StRep @DanCarterCT and @DariaNovak on November 8!";;@Valentine4StRep @DanCarterCT @DariaNovak;;"786939172435165184";https://twitter.com/mrf505/status/786939172435165184
MinorSolstice;2016-10-13 22:09;0;0;"NRA and ALEC stooge discussing issues? What about your support of GUNS and the 20 children killed in Newtown stooge? @DanCarterCT pic.twitter.com/GrhW82pFwA";;@DanCarterCT;;"786660272236814336";https://twitter.com/MinorSolstice/status/786660272236814336
jbclemson;2016-10-13 18:37;0;1;"GOP Trump supporters on my ballot. Support them: @DanCarterCT @DariaNovak @TonyGuglielmo . On the fence @TimAckertCT8 - No vote till he's off";;@DanCarterCT @DariaNovak @TonyGuglielmo @TimAckertCT8;;"786606697670291456";https://twitter.com/jbclemson/status/786606697670291456
Valentine4StRep;2016-10-13 16:36;0;1;"So great seeing @DanCarterCT @DariaNovak @JohnFrenchCT !!!";;@DanCarterCT @DariaNovak @JohnFrenchCT;;"786576293278035969";https://twitter.com/Valentine4StRep/status/786576293278035969
Valentine4StRep;2016-10-13 00:05;0;1;"Thank you @mrf505 ! And I know @DariaNovak and @DanCarterCT thank you also! You made the right decision! https:// twitter.com/mrf505/status/ 785817616711491584 …";;@mrf505 @DariaNovak @DanCarterCT;;"786326854160424961";https://twitter.com/Valentine4StRep/status/786326854160424961
